INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, LP_OBJ, LPSLack_mean, LPSLack_coeff_variation, LPSLack_min, LPSLack_max, lpIntRatio, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, CG_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, lpTIME, ls_saps_featuretime, ls_gsat_featuretime, lobjois_featuretime
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k85.cnf, 58847.0, 257664.0, 28347.0, 181095.0, 1.0759516, 0.422811232, 0.156531102, 0.346825768, 1.110499975, 0.0, 1.0, 1.628270737, 0.00010643, 0.59590709, 7.0554e-05, 0.000670265, 1.337958073, 0.0, 0.589850631, 0.791104117, 0.00010643, 1.550274028, 3.3132e-05, 0.002854855, 3.037831124, 0.175711421, 0.153532453, 0.0, 1.0, 3.096999705, 5.0511e-05, 1.394015867, 5.522e-06, 0.001214832, 2.694776352, 0.657560949, 0.000116656, 1.316710895, 2.761e-05, 0.002280571, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 17.885416667, 0.044105872, 16.0, 19.0, 1.160278294, 230.5, 0.180043384, 189.0, 272.0, 272.0, 189.0, 272.0, 189.0, 272.0, 14.173329054, 0.299302451, 9.931216931, 18.415441176, 18.415441176, 9.931216931, 18.415441176, 9.931216931, 18.415441176, 0.55961844, 0.496055762, 1.6912e-05, 1.0, 0.865860621, 0.120638717, 0.819465707, 0.308383045, 0.625509244, 0.034158945, 1.703319154, 0.0, 0.391195371, 0.111983199, 0.001373172, 0.034792647, 0.003428191, 0.008746809, 3.5277e-05, 0.000176386, 0.001763855, 0.004691855, 0.004691855, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 873.0, 0.0, 7892.0, 0.0, 7892.0, 7892.0, 7892.0, 1.22364, 0.0, 0.927571, 0.0, 1538.0, 0.368163, 7826.33, 0.00725623, 7819.0, 7767.0, 7868.0, 0.851189, 1.32809, 0.947536, 0.0189473, 0.050582, 0.139047594, 1.87, 0.05, 2.71, 60.02, 2.02, 1.49, 2.65, 1.33, 67.14, 2.3, 2.36, 2.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k90.cnf, 51650.0, 178791.0, 19695.0, 128456.0, 1.622493019, 0.391846235, 0.153320982, 0.40524832, 0.784129878, 0.0, 1.0, 1.644697453, 0.00018034, 0.555724711, 0.000101549, 0.002183295, 1.420761975, 0.0, 0.327614125, 0.524296257, 0.00018034, 2.275513371, 6.2278e-05, 0.006554774, 2.969565754, 0.121316229, 0.155205816, 0.0, 0.916666667, 1.82618508, 9.0389e-05, 1.390813962, 7.785e-06, 0.002273152, 2.615202813, 0.601061842, 0.000130749, 1.820810818, 3.1139e-05, 0.003721119, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 89.442307692, 0.026012949, 86.0, 93.0, 1.76467708, 791.25, 0.198579896, 607.0, 954.0, 954.0, 607.0, 954.0, 664.0, 940.0, 22.860043537, 0.413379342, 14.701257862, 38.719879518, 38.719879518, 14.701257862, 38.719879518, 16.836170213, 21.182866557, 0.303079976, 1.19873181, 0.0, 0.983718566, 0.883017256, 0.0, 0.773126033, 5.0e-09, 0.098812883, 0.071671983, 1.027557562, 0.0, 0.33879754, 0.185641689, 0.001177928, 0.139009511, 0.003379743, 0.039912935, 5.0774e-05, 5.0774e-05, 0.017872556, 0.017872556, 0.017872556, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1034.0, 0.298161, 4794.5, 0.0107663, 4794.5, 4758.0, 4758.0, 0.93719, 0.525501, 0.899792, 0.0184317, 1028.89, 0.0138686, 4796.22, 0.0117772, 4797.0, 4705.0, 4832.0, 0.172499, 0.099464, 0.898707, 0.00407232, 0.348816789, 0.581252662, 1.26, 0.03, 1.33, 60.03, 2.02, 2.0, 2.63, 2.03, 75.04, 2.2, 2.48, 2.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k50.cnf, 56986.0, 212171.0, 13108.0, 69874.0, 3.347421422, 2.03647995, 0.187594814, 0.3298336, 1.115481111, 0.0, 1.0, 1.668110002, 0.000238096, 0.639124409, 0.000152579, 0.002517547, 1.426352966, 0.0, 0.526304491, 0.76139909, 0.000238096, 0.700073504, 0.00010018, 0.001545639, 3.129341263, 0.172247076, 0.153978982, 0.0, 0.866666667, 3.125268273, 0.000111232, 0.701796315, 0.0, 0.000801443, 2.605010933, 0.630134242, 0.000306494, 0.801500347, 5.7246e-05, 0.002862295, 0.000482066, 0.910827237, 5.7246e-05, 0.005538541, 4.274083932, 0.151352278, 0.594824949, 0.007613599, 0.733333333, 3.451103578, 12.521212121, 0.1114251, 10.0, 16.0, 1.727041072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.487167889, 0.60625936, 0.000189669, 0.999873374, 0.879999581, 0.090035737, 0.768195841, 0.195513041, 0.495927704, 0.043893692, 1.229508695, 3.0e-09, 0.490231505, 0.108016894, 0.001260562, 0.056151368, 0.006984055, 0.027618432, 0.0, 0.0, 0.0, 0.000762893, 0.154104364, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1887.5, 2.21754, 3106.67, 0.490173, 3710.5, 0.0, 3742.0, 2.63107, 1.74488, 1.95173, 1.3308, 644.15, 0.263987, 3714.15, 0.0139457, 3708.0, 3653.0, 3764.0, 0.531013, 0.994866, 0.929108, 0.0168722, 0.132675425, 0.484177534, 1.17, 0.02, 0.59, 9.45, 2.01, 0.27, 1.69, 5.12, 114.78, 2.11, 2.32, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k25.cnf, 57424.0, 217386.0, 20336.0, 120940.0, 1.823760818, 0.79746982, 0.168149496, 0.336698601, 1.071584576, 0.0, 1.0, 1.753772852, 0.000160022, 0.674954451, 9.8348e-05, 0.001622738, 1.497291225, 0.0, 0.509880933, 0.742905573, 0.000160022, 1.167237471, 3.3074e-05, 0.003431454, 3.212108792, 0.176121087, 0.149113882, 0.0, 1.0, 3.040612486, 8.5815e-05, 1.37431389, 0.0, 0.002240781, 2.916146247, 0.670878121, 0.000199371, 0.910415972, 3.3074e-05, 0.00264594, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 26.363636364, 0.049629167, 25.0, 31.0, 1.432244919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.522949961, 0.551362452, 2.6368e-05, 1.0, 0.920135757, 0.1090518, 0.777800716, 0.274756375, 0.5280097, 0.052721298, 1.171608862, 0.0, 0.391522447, 0.121237121, 0.000773314, 0.082108191, 0.003984051, 0.02731146, 0.0, 0.0, 9.8348e-05, 0.015883163, 0.015883163, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4044.67, 1.49731, 4267.67, 0.866028, 6392.0, 0.0, 6392.0, 3.35095, 1.24768, 1.3869, 0.560627, 1145.77, 0.0220283, 6411.92, 0.00602465, 6415.0, 6359.0, 6451.0, 0.448776, 0.25557, 0.96989, 0.00180668, 0.042032433, 0.143398014, 1.62, 0.03, 1.45, 60.02, 2.03, 0.38, 2.28, 0.22, 81.01, 2.23, 2.43, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k100.cnf, 100409.0, 412015.0, 38942.0, 247604.0, 1.578424323, 0.664007851, 0.157275327, 0.34304603, 1.035825805, 0.0, 1.0, 1.720910851, 8.264e-05, 0.57567701, 5.1358e-05, 0.000359509, 1.508363889, 0.0, 0.475311384, 0.731805625, 8.264e-05, 1.110823902, 4.039e-06, 0.001021793, 3.331668261, 0.165831645, 0.153558735, 0.0, 1.0, 3.20588173, 4.1899e-05, 1.004824666, 4.039e-06, 0.000448296, 2.903423527, 0.627118302, 8.0634e-05, 0.937362085, 4.039e-06, 0.000795625, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 87.214285714, 0.087931095, 74.0, 98.0, 3.164985538, 872.333333333, 0.301389746, 594.0, 1225.0, 1225.0, 594.0, 1225.0, 594.0, 798.0, 12.740051427, 0.091102024, 11.416326531, 14.242424242, 14.242424242, 11.416326531, 14.242424242, 11.416326531, 12.561403509, 0.461073387, 0.681237181, 6.297e-05, 1.0, 0.874666422, 0.04963919, 0.768966643, 0.137767377, 0.468121985, 0.042612442, 1.255818231, 0.0, 1.0, 0.126023181, 0.000555632, 0.058770704, 0.00510602, 0.022440875, 0.0, 0.0, 0.00164347, 0.00164347, 0.00164347, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6005.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33862, 0.0, 1.18057, 0.0, 2239.67, 0.0159514, 11693.0, 0.0023154, 11681.0, 11674.0, 11681.0, 0.558701, 0.533295, 0.943497, 0.00115211, 0.063656135, 0.127991848, 2.58, 0.07, 5.12, 60.03, 2.08, 2.0, 2.91, 2.09, 61.55, 2.39, 2.43, 2.03
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k1.cnf, 1.0, 2.0, 0.0, 0.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k80.cnf, 54470.0, 194118.0, 17808.0, 106804.0, 2.058737646, 0.817516198, 0.166735328, 0.328150716, 1.058652163, 0.0, 1.0, 1.717044261, 0.000180517, 0.520332642, 0.000112309, 0.000786164, 1.493143629, 0.0, 0.490056552, 0.66171679, 0.000180517, 0.890788512, 6.5541e-05, 0.001507434, 3.181833416, 0.159227802, 0.158141741, 0.0, 0.878787879, 3.129153049, 8.9386e-05, 0.926885489, 9.363e-06, 0.00073031, 2.765747739, 0.62286993, 0.000211709, 0.799447786, 4.6815e-05, 0.001469982, 0.000458256, 0.965088358, 3.7452e-05, 0.002724617, 4.470717043, 0.157865569, 0.638273718, 0.015492704, 0.55, 3.421405878, 77.919354839, 0.010637686, 76.0, 79.0, 1.198312496, 354.75, 0.882965026, 51.0, 783.0, 783.0, 51.0, 783.0, 59.0, 526.0, 7.574610648, 0.253201265, 4.68627451, 10.052362708, 10.052362708, 4.68627451, 10.052362708, 7.508474576, 8.051330798, 0.572751864, 0.499522295, 5.529e-05, 0.979926762, 0.888709075, 0.127062346, 0.836646444, 0.328346412, 0.628644299, 0.069899046, 1.245028015, 0.0, 0.461545865, 0.196872589, 0.001724036, 0.08882323, 0.008744182, 0.038934884, 0.0, 0.0, 0.000336927, 0.000336927, 0.000336927, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1913.25, 1.61279, 3799.0, 0.666676, 5059.5, 0.0, 5072.0, 2.27658, 1.137, 1.09863, 0.317782, 834.769, 0.129443, 5069.46, 0.00930493, 5052.0, 5024.0, 5104.0, 0.460837, 1.04596, 0.952082, 0.00625828, 0.067864016, 0.182454454, 1.42, 0.03, 1.1, 26.59, 2.01, 0.91, 2.24, 0.02, 65.29, 2.18, 2.42, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k15.cnf, 7743.0, 31424.0, 1840.0, 10656.0, 3.208152174, 1.948948949, 0.172672673, 0.356560838, 1.122726728, 0.0, 1.0, 1.643554, 0.001698574, 0.673301503, 0.001086957, 0.010869565, 1.37488712, 0.0, 0.60472973, 0.765296547, 0.001698574, 0.7069125, 0.000563063, 0.009853604, 3.227536813, 0.155241832, 0.140955655, 0.0, 0.75, 3.168393273, 0.000772019, 0.66392294, 0.0, 0.003472222, 2.674494917, 0.636542793, 0.002002342, 0.702896143, 0.000375375, 0.009009009, 0.003483125, 0.926241076, 0.000469219, 0.031437688, 4.326281201, 0.19277602, 0.49575457, 0.017702596, 0.619047619, 3.548489806, 8.188689505, 0.104457728, 6.0, 10.0, 1.256031177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.540774222, 0.58595326, 0.000106416, 0.99470573, 0.895983848, 0.069867733, 0.815110568, 0.209457592, 0.632507861, 0.03884985, 1.240089641, 2.5e-08, 0.456094919, 0.103598624, 0.001307683, 0.049356712, 0.005952297, 0.025186231, 0.001086957, 0.001086957, 0.011413043, 0.044565217, 0.044565217, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.2995, 0.513765, 585.585, 0.0339944, 584.0, 562.0, 613.0, 1.33591, 0.240516, 0.933961, 0.0113144, 72.5749, 1.19765, 585.005, 0.0609499, 586.0, 564.0, 610.0, 1.13268, 0.586804, 0.976224, 0.410918, 0.26956184, 0.873896377, 0.13, 0.0, 0.02, 1.59, 1.34, 0.04, 0.22, 0.06, 60.8, 2.12, 2.32, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k20.cnf, 101827.0, 539498.0, 41856.0, 406771.0, 1.432793387, 0.326294156, 0.102898191, 0.259055984, 1.42207385, 0.0, 1.0, 1.57408618, 7.9359e-05, 0.943892235, 4.7783e-05, 0.001218463, 1.281780495, 0.0, 0.696546706, 0.782523828, 7.9359e-05, 2.866167907, 1.7209e-05, 0.004555389, 3.356229818, 0.237289787, 0.250143802, 0.0, 0.974895397, 3.353514529, 4.9874e-05, 4.225328516, 2.458e-06, 0.004380843, 3.242381308, 0.759623965, 8.3475e-05, 2.175199214, 1.475e-05, 0.009516411, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 8.651162791, 0.055091133, 8.0, 9.0, 0.646723853, 43.0, 0.168771636, 36.0, 53.0, 53.0, 36.0, 53.0, 36.0, 40.0, 3.668238994, 0.250962868, 2.5, 4.75, 4.75, 2.5, 4.75, 2.5, 3.754716981, 0.654128133, 0.438958082, 1.8e-08, 0.999968699, 0.945906375, 0.19629421, 0.884823204, 0.42705622, 0.761934552, 0.032225235, 2.073769103, 0.0, 0.497342641, 0.070465316, 1.3045e-05, 0.021447248, 0.000736825, 0.009450365, 0.0, 0.000907875, 0.008696483, 0.008696483, 0.008696483, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7876.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.22969, 0.0, 1.10889, 0.0, 1773.25, 0.48328, 14391.5, 0.00691802, 14414.0, 14253.0, 14434.0, 1.94031, 1.13432, 0.979127, 0.0122215, 0.0417868, 0.196107418, 4.76, 0.12, 5.95, 60.18, 2.05, 2.0, 3.71, 0.27, 63.42, 2.64, 2.72, 2.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k95.cnf, 139582.0, 544315.0, 62474.0, 380188.0, 1.234241444, 0.43169958, 0.164323966, 0.345115033, 1.052712179, 0.0, 1.0, 1.811170478, 5.4309e-05, 0.727133022, 3.2013e-05, 0.00043218, 1.554841459, 0.0, 0.497225057, 0.726327501, 5.4309e-05, 0.969226848, 1.0521e-05, 0.000462929, 3.122870388, 0.151642454, 0.153540387, 0.0, 1.0, 2.900274753, 2.6636e-05, 1.029031972, 0.0, 0.000244616, 2.920991939, 0.640819805, 6.6037e-05, 0.854657068, 1.0521e-05, 0.000444517, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 95.333333333, 0.01621262, 93.0, 98.0, 1.748155457, 474.333333333, 0.569429006, 152.0, 813.0, 813.0, 152.0, 813.0, 152.0, 458.0, 9.998923892, 0.075071877, 9.197368421, 11.002460025, 11.002460025, 9.197368421, 11.002460025, 9.197368421, 9.796943231, 0.500181688, 0.597155795, 1.476e-06, 1.0, 0.917995636, 0.091055145, 0.733058939, 0.253302542, 0.504277016, 0.055746156, 1.132144942, 0.0, 0.397249871, 0.135258544, 0.000350014, 0.080241277, 0.005321336, 0.03184249, 0.0, 0.001936806, 0.001936806, 0.001936806, 0.001936806, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23980.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6556, 0.0, 1.63962, 0.0, 3449.5, 0.0223437, 19235.5, 0.00533027, 19235.5, 19163.0, 19163.0, 0.657409, 0.163911, 0.962476, 0.00173838, 0.024773186, 0.062463683, 4.34, 0.12, 13.09, 60.04, 2.07, 2.0, 3.22, 1.37, 60.81, 2.64, 2.62, 2.0
