/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa19_0_a.shuffled.cnf, 21.85
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa20_0_a.shuffled.cnf, 1.59
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa20_1_a.shuffled.cnf, 25.46
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa20_2_a.shuffled.cnf, 10.1
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa20_3_a.shuffled.cnf, 4.63
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa20_99_a.shuffled.cnf, 31.53
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa21_0_a.shuffled.cnf, 488.09
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa21_1_a.shuffled.cnf, 9.85
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa21_2_a.shuffled.cnf, 54.4
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa21_3_a.shuffled.cnf, 396.87
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa21_99_a.shuffled.cnf, 50.14
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa19_1_a.shuffled.cnf, 14.97
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa19_3_a.shuffled.cnf, 56.56
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/aloul/Lisa/lisa19_99_a.shuffled.cnf, 3.74
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/matrix/Mat25.shuffled.cnf, 4.56
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/matrix/Mat26.shuffled.cnf, 764.46
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/matrix/Mat27.shuffled.cnf, 0.36
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/matrix/Mat317.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/matrix/Mat323.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/urquhart/urquhart2_25.shuffled.cnf, 1.13
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/urquhart/urquhart3_25.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/urquhart/urquhart4_25.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/urquhart/urquhart2_25bis.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/urquhart/urquhart3_25bis.shuffled.cnf, 183.84
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/chu-min-li/urquhart/urquhart4_25bis.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/hanoi4.shuffled.cnf, 0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/hanoi5.shuffled.cnf, 0.93
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/hanoi6.shuffled.cnf, 14.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/hanoi6_fast.shuffled.cnf, 2.87
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/hanoi6_on.shuffled.cnf, 1.76
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_1.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_9.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_10.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_2.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_3.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_4.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_5.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_6.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_7.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact16_8.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_1.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_9.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_10.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_2.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_3.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_4.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_5.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_6.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_7.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact32_8.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_1.shuffled.cnf, 1.19
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_9.shuffled.cnf, 11.58
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_10.shuffled.cnf, 14.43
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_2.shuffled.cnf, 1.36
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_3.shuffled.cnf, 3.38
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_4.shuffled.cnf, 5.12
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_5.shuffled.cnf, 7.89
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_6.shuffled.cnf, 9.49
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_7.shuffled.cnf, 12.63
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact48_8.shuffled.cnf, 18.25
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_1.shuffled.cnf, 489.28
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_9.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_10.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_2.shuffled.cnf, 1516.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_3.shuffled.cnf, 2586.61
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_4.shuffled.cnf, 3149.67
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_5.shuffled.cnf, 1394.39
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_6.shuffled.cnf, 3377.83
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_7.shuffled.cnf, 1605.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact64_8.shuffled.cnf, 3069.15
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/ezfact256_1.shuffled.cnf, 3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_1.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_9.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_10.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_2.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_3.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_4.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_5.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_6.shuffled.cnf, 0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_7.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/6cnf20_28000_28000_8.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_1.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_9.shuffled.cnf, 0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_10.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_2.shuffled.cnf, 0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_3.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_4.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_5.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_6.shuffled.cnf, 0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_7.shuffled.cnf, 0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf20_90000_90000_8.shuffled.cnf, 0.03
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_1.shuffled.cnf, 1.26
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_2.shuffled.cnf, 1.11
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_3.shuffled.cnf, 1.49
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_4.shuffled.cnf, 1.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_5.shuffled.cnf, 1.37
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_6.shuffled.cnf, 1.11
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_7.shuffled.cnf, 1.4
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/7cnf30_80000_80000_8.shuffled.cnf, 1.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/8cnf20_2400000_2400000_1.shuffled.cnf, 2.4
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/8cnf20_2400000_2400000_2.shuffled.cnf, 2.8
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/pyhala-braun-sat-30-4-01.shuffled.cnf, 8.07
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/pyhala-braun-sat-30-4-02.shuffled.cnf, 9.1
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/pyhala-braun-sat-30-4-03.shuffled.cnf, 7.91
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/pyhala-braun-sat-30-4-04.shuffled.cnf, 8.71
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/pyhala-braun-sat-35-4-01.shuffled.cnf, 144.22
